                                                                                                                                                                                                                                                                                     
{'loss': 0.2031, 'grad_norm': 0.41896712868090014, 'learning_rate': 2.995584116995093e-05, 'epoch': 0.16}
{'loss': 0.1441, 'grad_norm': 0.3766748581270311, 'learning_rate': 2.9954332341239586e-05, 'epoch': 0.16}
{'loss': 0.2135, 'grad_norm': 0.4044716808517028, 'learning_rate': 2.9952798206007405e-05, 'epoch': 0.17}
{'loss': 0.1208, 'grad_norm': 0.3163485550142729, 'learning_rate': 2.9951238766850538e-05, 'epoch': 0.17}
{'loss': 0.1711, 'grad_norm': 0.4458381832714371, 'learning_rate': 2.9949654026407946e-05, 'epoch': 0.17}
{'loss': 0.1584, 'grad_norm': 0.6049599451292605, 'learning_rate': 2.9948043987361414e-05, 'epoch': 0.17}
{'loss': 0.1871, 'grad_norm': 0.35450736694689433, 'learning_rate': 2.994640865243553e-05, 'epoch': 0.17}
{'loss': 0.1418, 'grad_norm': 0.428161256908742, 'learning_rate': 2.994474802439771e-05, 'epoch': 0.17}
{'loss': 0.2508, 'grad_norm': 0.49645667868957705, 'learning_rate': 2.9943062106058145e-05, 'epoch': 0.17}
{'loss': 0.1578, 'grad_norm': 0.447770977417898, 'learning_rate': 2.994135090026984e-05, 'epoch': 0.17}
{'loss': 0.1502, 'grad_norm': 0.365952178948111, 'learning_rate': 2.993961440992859e-05, 'epoch': 0.17}
{'loss': 0.1722, 'grad_norm': 0.338525881831178, 'learning_rate': 2.993785263797297e-05, 'epoch': 0.18}
{'loss': 0.1666, 'grad_norm': 0.34815895978674716, 'learning_rate': 2.9936065587384352e-05, 'epoch': 0.18}
{'loss': 0.158, 'grad_norm': 0.42377780074029875, 'learning_rate': 2.993425326118688e-05, 'epoch': 0.18}
{'loss': 0.2051, 'grad_norm': 0.40178212577866984, 'learning_rate': 2.9932415662447462e-05, 'epoch': 0.18}
{'loss': 0.1257, 'grad_norm': 0.3534312103578381, 'learning_rate': 2.9930552794275788e-05, 'epoch': 0.18}
{'loss': 0.1957, 'grad_norm': 0.38630013623401627, 'learning_rate': 2.9928664659824302e-05, 'epoch': 0.18}
{'loss': 0.1485, 'grad_norm': 0.36778932520829066, 'learning_rate': 2.99267512622882e-05, 'epoch': 0.18}
{'loss': 0.173, 'grad_norm': 0.31443618895703934, 'learning_rate': 2.992481260490544e-05, 'epoch': 0.18}
{'loss': 0.2109, 'grad_norm': 0.4720762813262943, 'learning_rate': 2.992284869095672e-05, 'epoch': 0.19}
