                                                                                                                                                                                                                                                                                
{'loss': 0.9314, 'grad_norm': 1.244766354560852, 'learning_rate': 9.585422032690643e-05, 'epoch': 0.16}
{'loss': 0.9509, 'grad_norm': 0.8653006553649902, 'learning_rate': 9.578092177506683e-05, 'epoch': 0.16}
{'loss': 1.0082, 'grad_norm': 1.0912047624588013, 'learning_rate': 9.570700944819584e-05, 'epoch': 0.16}
{'loss': 0.9218, 'grad_norm': 0.6847856640815735, 'learning_rate': 9.563248433722019e-05, 'epoch': 0.16}
{'loss': 0.9766, 'grad_norm': 0.8977208137512207, 'learning_rate': 9.55573474412821e-05, 'epoch': 0.16}
{'loss': 0.8451, 'grad_norm': 1.1346383094787598, 'learning_rate': 9.548159976772592e-05, 'epoch': 0.16}
{'loss': 0.7596, 'grad_norm': 0.7171477675437927, 'learning_rate': 9.540524233208448e-05, 'epoch': 0.17}
{'loss': 1.037, 'grad_norm': 0.959303617477417, 'learning_rate': 9.53282761580656e-05, 'epoch': 0.17}
{'loss': 0.9317, 'grad_norm': 0.7901469469070435, 'learning_rate': 9.525070227753834e-05, 'epoch': 0.17}
{'loss': 0.7958, 'grad_norm': 0.7829184532165527, 'learning_rate': 9.517252173051911e-05, 'epoch': 0.17}
{'loss': 0.8852, 'grad_norm': 0.8265147805213928, 'learning_rate': 9.509373556515782e-05, 'epoch': 0.17}
{'loss': 0.7719, 'grad_norm': 0.8348801136016846, 'learning_rate': 9.50143448377237e-05, 'epoch': 0.17}
{'loss': 0.8086, 'grad_norm': 0.9496534466743469, 'learning_rate': 9.493435061259131e-05, 'epoch': 0.17}
{'loss': 0.9973, 'grad_norm': 1.3720066547393799, 'learning_rate': 9.485375396222609e-05, 'epoch': 0.17}
{'loss': 0.9425, 'grad_norm': 0.8484148979187012, 'learning_rate': 9.477255596717012e-05, 'epoch': 0.17}
{'loss': 1.1276, 'grad_norm': 1.1470822095870972, 'learning_rate': 9.469075771602755e-05, 'epoch': 0.18}
{'loss': 1.0519, 'grad_norm': 1.2076199054718018, 'learning_rate': 9.460836030545007e-05, 'epoch': 0.18}
{'loss': 0.9108, 'grad_norm': 0.9676172137260437, 'learning_rate': 9.452536484012212e-05, 'epoch': 0.18}
